,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
75,4.566402665320242e-08,4.566402665320242e-11,4.566402665320242e-08,4.566402665320242e-05,6.9217775890074696e-09,6.921777589007469e-12,1.2454210353921673e-07,0.00012454210353921673,5.6754644937243227e-08,5.675464493724322e-11,5.6754644937243227e-08,5.6754644937243224e-05,1.652103388731231e-07,2.3089982519506267e-11,2.308998251950627e-08,2.3089982519506267e-05,1.8239570001306423e-09,1.823957000130642e-12,7.344545415910325e-08,0.00015791884231290844,1.1006320437243879e-08,1.5039796358928077e-12,6.184410755030943e-09,2.0356779454585104e-05,7.757923747354538e-08,7.757923747354538e-11,7.757923747354538e-08,7.709067031336178e-05,2.4107834152687754e-05,2.410783415268775e-08,2.4107834152687754e-05,0.024107834152687753,1.3010983151744073e-06,3.890423848259575e-11,1.7193415421316986e-09,0.00015102875170058236,2.295377391251157e-08,2.295377391251157e-11,1.1789618101151705e-07,3.0350410413388684e-05,1.2392573580155311e-07,1.2392573580155312e-10,2.6425026815106914e-07,5.267820198742596e-07,7.125963648708482e-08,1.802385119636904e-15,4.096013985872466e-10,9.880289460750993e-06,7.943757485208896e-09,2.099037603247453e-10,6.385825290912735e-08,0.0004768634699208177,4.3472496886421e-06,8.032201931477317e-75,3.709056974148458e-75,4.904122770798559e-69,4.4077119185439434e-08,4.407711918543943e-11,1.1905096176513622e-07,2.2063263120913602e-05,9.496995685963727e-09,9.071515803197526e-11,1.808279115420769e-08,0.00022904502689897704,1.4357351181306027e-07,1.9341432828901595e-11,5.3425475621455235e-09,0.0002546502950316163,2.7072549239235738e-06,1.511425831031075e-08,1.3747904798155636e-06,0.001360850759162604,3.5288695310894346e-07,4.557377355877122e-11,2.4942927182321294e-08,1.0,2.0969471397111377e-05,5.209175632252291e-10,2.6577931400256766e-07,0.0008542008641698862,1.4303975362451813e-07,3.413687038598346e-11,1.2860158041622756e-07,0.00011246111483392827,4.213719008596575e-07,6.418014817418311e-15,4.666506524032153e-09,6.227721811395095e-69,3.5403309077547307e-72,1.9397088058335786e-118,8.891588615507117e-80,4.564174587422686e-69,6.496186440496922e-73,1.1147831349506723e-74,8.776889484681171e-72,0.00020670921351028255,2.8739763489852105e-07
76,5.643279781086468e-06,5.643279781086468e-15,5.643279781086468e-12,5.643279781086468e-09,1.4440977554734034e-05,1.4440977554734035e-14,1.038207958723448e-10,1.038207958723448e-07,1.1590300137120954e-05,1.1590300137120955e-14,1.1590300137120954e-11,1.1590300137120954e-08,3.689438545859591e-05,1.230451251392449e-14,1.230451251392449e-11,1.230451251392449e-08,6.059855626805294e-05,6.059855626805294e-14,1.5013046708470132e-10,1.5445298665864845e-08,0.00012610328829407838,1.7036334384886502e-15,1.5589795845374788e-10,4.7562887566948805e-09,1.0538003524303861e-07,1.0538003524303862e-16,1.053800352430386e-13,1.2237289124001303e-10,0.009920797582211002,9.920797582211002e-12,9.920797582211001e-09,9.920797582211002e-06,0.0016165192444522044,1.8205513871875987e-12,1.1308838956222947e-10,3.546285193913673e-08,0.0005270023202930496,5.270023202930497e-13,5.686737220756038e-10,2.9118131650488294e-07,0.00015141179487237815,1.5141179487237815e-13,5.095447391911156e-10,6.47493171025587e-07,7.107814425176548e-05,3.3735185170944296e-17,4.7621705958257e-13,7.413894717921101e-09,2.244140875155295e-05,3.864292406219691e-13,6.878450401018333e-10,8.90966096282063e-08,1.3140617101141533e-05,1.8349059648017478e-78,5.532099953861081e-75,6.763593815609582e-72,6.262734533201218e-06,6.262734533201218e-15,4.754869452902429e-11,1.3635093649978148e-08,7.301581222326108e-06,4.9957214126910553e-14,3.2506831183383246e-11,1.0949641392562942e-08,7.54708087820366e-05,9.87307327177599e-14,4.803082829178585e-11,2.2898368313471468e-07,0.00110342793131643,4.4957923929826544e-12,2.0052922781905673e-09,3.92917468642446e-07,5.615395131206507e-05,4.4378934111346145e-13,5.975518507592349e-12,3.160779459511059e-05,1.0,9.833980659028863e-13,4.191564491159006e-09,3.4855456635920087e-07,3.3145233316145086e-05,2.127633868862834e-14,1.400486516212995e-10,5.5954313936734494e-08,0.00028867080710361044,1.4805876443645676e-16,1.4425985998401868e-11,4.629746954188864e-72,7.372219729786189e-70,8.879949525556511e-123,5.804416082221658e-83,4.8807930241388526e-73,1.4599167713051076e-69,3.5631286422563737e-78,3.8668068713212284e-75,7.446556947742456e-08,0.00015315798914157636
77,6.347786256478024e-14,6.347786256478024e-05,6.347786256478024e-08,6.347786256478024e-11,7.81268236992561e-15,7.81268236992561e-06,1.2654633112444547e-08,1.2654633112444547e-11,1.9679450953182224e-16,1.967945095318222e-07,1.9679450953182222e-10,1.967945095318222e-13,2.089458042075164e-14,0.001091341221334686,1.091341221334686e-06,1.091341221334686e-09,6.970565243459463e-14,6.970565243459463e-05,2.5970309657216008e-06,9.17144567448692e-11,6.136933278406059e-14,0.0002605492552609616,5.555968743613214e-07,4.693351760559114e-10,6.024126912526272e-13,0.0006024126912526272,6.024126912526272e-07,1.4161238211335583e-10,3.3697943245524476e-12,0.0033697943245524476,3.3697943245524477e-06,3.3697943245524472e-09,9.191882500672872e-11,0.04352136672890886,2.161010194374182e-07,3.2362508667596607e-10,1.7195878551058207e-13,0.00017195878551058206,5.424243928706493e-08,1.6866482852941098e-10,2.730139635517695e-13,0.0002730139635517695,4.734421076624049e-08,8.196253223588175e-12,2.670131026084058e-13,1.866897632180831e-09,3.663041542777806e-10,2.722413902975843e-12,2.30487757006617e-15,0.00013920212188092587,1.1842552861269545e-07,7.314406380359784e-10,1.6700465362224445e-12,2.9223952694458164e-68,8.7089069825374e-72,2.1248987428931385e-75,1.1380049139891208e-14,1.1380049139891208e-05,4.040478407635489e-08,3.902521710262503e-12,2.35271041827709e-14,0.00017375206070218956,1.6270098713152987e-07,2.474843383778051e-10,6.904805572910681e-13,0.00040795111397869967,1.4722817951816702e-07,2.2141886551688765e-10,1.9945339934175445e-12,0.00024981216699257436,3.0081335335098345e-07,2.4675677648921455e-10,8.793432930363497e-13,8.328068423857433e-05,1.8525332592565657e-07,4.2971219146916995e-10,5.381846580452709e-13,1.0,4.94904711298693e-06,1.5601223820471647e-10,2.728701696682234e-13,0.00010780953992884638,2.585276135276864e-07,1.9263325177197348e-11,9.175275010074138e-14,1.0890963060739799e-08,2.2222306443869276e-09,2.501895939189275e-75,3.6544804623778203e-78,1.529926132445226e-112,4.406607753156036e-79,1.9826649436699566e-75,8.064382673230298e-80,6.236322606398266e-69,1.9128807571054915e-71,4.038186167934307e-10,2.2665996272306507e-13
78,7.211228703866029e-12,7.21122870386603e-09,7.2112287038660295e-06,7.21122870386603e-09,1.0970126001618845e-11,1.0970126001618846e-08,6.665340328631455e-06,6.6653403286314546e-09,3.072593060918058e-12,3.0725930609180584e-09,3.072593060918058e-06,3.0725930609180584e-09,2.3005462103157666e-10,7.864265176098044e-07,0.0007864265176098043,7.864265176098044e-07,9.342601690837379e-11,9.342601690837379e-08,0.0005907483358662882,5.3113667941406934e-08,1.2190770349990848e-10,4.918359901370072e-07,0.00023613238862655125,7.76923467268363e-08,9.680639038456781e-10,9.680639038456782e-07,0.0009680639038456782,9.527560719680015e-08,4.5605048455896355e-09,4.560504845589636e-06,0.004560504845589636,4.560504845589636e-06,2.189366092628962e-08,2.1622509077270716e-05,3.875707191867889e-05,1.6488019509763333e-07,7.001465233748e-11,7.001465233748002e-08,2.0751269797722078e-05,1.6900256439656115e-08,3.929381367487494e-12,3.929381367487495e-09,7.132798947246432e-06,5.490251385657899e-08,1.0805796943122811e-10,7.59849501179783e-12,5.250052139410453e-08,3.5704164933599076e-09,9.164352840958132e-12,5.358400531814586e-08,5.374167931399788e-05,9.733617303503439e-08,1.983912682377812e-09,1.1080384509936639e-71,2.6306929882997736e-69,8.316908216606654e-73,1.3669788877747876e-11,1.3669788877747877e-08,6.395751092923509e-05,5.393886716028034e-09,1.0795457550668103e-10,3.444222967465705e-09,6.101342612193077e-05,8.979985227503523e-08,6.906570028796868e-10,4.5198166255140696e-08,1.865151284395208e-05,3.0738988688769763e-07,1.3356878539842936e-09,1.2388837959335356e-06,0.001354487322202191,2.630141445815192e-08,5.762786597377375e-10,1.0010112109256709e-06,2.1275132305230304e-05,2.527599713050055e-07,2.6445791051120234e-09,5.705583090455467e-06,1.0,7.301405330752758e-07,2.92328995460072e-11,4.482068373474269e-08,1.1343465158530546e-05,3.337424069997664e-08,3.998762610808392e-11,3.0091832397763136e-11,2.8641430375713326e-06,3.6633712243090114e-73,1.8870696131950348e-76,2.9788580288959585e-116,8.420007608340897e-76,2.4377580902126482e-73,1.7262274770632213e-76,3.174773111854186e-73,2.323048385991119e-69,1.6179422808134013e-07,7.889625478835272e-11
79,7.583252672119464e-09,7.583252672119464e-12,7.583252672119464e-09,7.583252672119464e-06,3.5091378286237514e-10,3.509137828623751e-13,3.561686536361721e-09,3.561686536361721e-06,3.975356741856743e-09,3.975356741856743e-12,3.975356741856743e-09,3.975356741856743e-06,6.211731968184489e-09,1.6250958845848285e-11,1.6250958845848287e-08,1.6250958845848286e-05,5.93195395033851e-09,5.931953950338509e-12,1.5432607050432355e-08,4.772668833488707e-06,5.157166083246848e-09,2.380793438223335e-12,1.2493198915195626e-08,5.513655570851191e-07,1.963499084467644e-09,1.9634990844676437e-12,1.963499084467644e-09,1.1575043929922112e-06,1.1834311933390261e-07,1.183431193339026e-10,1.1834311933390261e-07,0.00011834311933390261,5.5464444179412605e-08,1.0655965006845923e-11,7.965082878111301e-06,0.018196248560750323,1.2925991140725449e-05,1.2925991140725448e-08,2.987928977414722e-07,0.0007927918798310105,3.671154530014383e-07,3.6711545300143826e-10,1.843558663609245e-05,0.0021493346173444275,2.072457146650183e-06,5.735178845548776e-13,1.3785276562932934e-07,4.852726553310527e-06,3.0868729183429365e-08,1.5325340194420752e-08,1.6986746223597965e-06,0.0002538309023121634,1.3298414518833959e-08,1.0704090747212275e-74,1.154653681570815e-70,2.1786324667482492e-67,1.4172094358423618e-09,1.4172094358423616e-12,3.844612575334714e-09,1.1425202468893266e-06,6.454844351591185e-10,1.1804809105592428e-12,2.361063552603568e-09,6.199504531799691e-07,1.9397226182139524e-08,2.712952615967098e-13,5.735052075026356e-09,1.7599112723471758e-06,1.961190830980143e-07,3.9141869860573655e-11,4.9507386440204795e-08,7.648363701670469e-05,1.541318125389513e-08,9.876890310932753e-12,4.280874305335775e-09,0.0005984803828931102,1.6201453486003365e-07,1.3250733074817386e-10,5.379095446403166e-07,1.0,1.0095366430823756e-05,1.0594472848687885e-08,7.437470166033686e-07,0.0015547433208373707,9.382342809170476e-06,1.7624221152480783e-12,2.5926656631022718e-08,2.3873015138098755e-67,1.5113078883489375e-70,3.926412406106436e-118,1.8996877323514957e-77,8.970401495897276e-69,2.962085803379605e-70,2.593594034487342e-74,2.6275168847865437e-71,1.2648508364891425e-05,2.7170604732501968e-08
80,8.604579631940494e-07,8.604579631940494e-16,8.604579631940494e-13,8.604579631940494e-10,1.1106926584841918e-07,1.110692658484192e-16,9.396032203229853e-12,9.396032203229855e-09,5.599364476012603e-07,5.599364476012603e-16,5.599364476012602e-13,5.599364476012603e-10,4.588934967460552e-07,5.214538068246037e-15,5.214538068246037e-12,5.2145380682460375e-09,3.436759248730845e-06,3.436759248730845e-15,4.738968737078011e-12,5.144611628724473e-09,4.862572519664524e-06,3.961378028592397e-16,3.5031565201424606e-13,2.5114757104095837e-09,3.0759781927809394e-07,3.0759781927809397e-16,3.075978192780939e-13,5.018874015614175e-10,3.636961066351531e-05,3.6369610663515314e-14,3.636961066351531e-11,3.636961066351531e-08,1.4112756662596012e-05,7.439964147049978e-14,2.5017980612646946e-08,7.812732586755333e-06,0.00963779382449663,9.63779382449663e-12,5.405704513843913e-10,2.6759058035873628e-06,8.918820603131642e-05,8.918820603131643e-14,8.8954411601423e-09,7.936052470589271e-07,0.0024792413173580197,2.408198443646464e-16,3.962103708550863e-11,7.153058525853313e-08,3.149238461512134e-05,1.960878304301888e-12,2.755150939655767e-09,1.1913979466794127e-05,0.0005503457877186918,6.785744234124446e-78,2.224962297719881e-73,6.294257520602031e-71,3.3594904275830886e-08,3.359490427583089e-17,1.6542583828850474e-12,3.972806860199153e-09,6.000226640458943e-07,1.3917734087438186e-15,2.0822829915433832e-12,2.9073556161949945e-09,1.0512484121346715e-06,4.1069766174784276e-15,2.7333261384446946e-12,4.771886020406746e-09,3.289609487263647e-05,4.516641739146566e-14,7.449998474003431e-11,1.6769658724188173e-07,2.0354037443864817e-05,7.175520938613665e-15,9.222317148014533e-13,1.1185130514244788e-07,1.7194861082768394e-05,2.5866143853771247e-13,2.403638078950605e-11,1.1267212277521808e-05,1.0,5.670585936199707e-12,1.0793110382006799e-09,5.487855153206035e-06,0.0025361661204264968,9.998909931230843e-15,7.422892751630722e-11,1.4128235746390192e-69,6.595649379397201e-67,7.2310297978045595e-121,4.701626378096509e-81,4.3208888325923595e-72,1.1030450720124726e-67,2.606522653976187e-76,1.6697403685936848e-72,9.997852003058908e-09,4.618327597375514e-05
81,2.2152109800168644e-14,2.2152109800168643e-05,2.2152109800168643e-08,2.215210980016864e-11,2.1298821082347287e-15,2.1298821082347285e-06,9.234615231851998e-09,9.234615231851998e-12,1.4251136501994038e-16,1.4251136501994037e-07,1.4251136501994037e-10,1.4251136501994038e-13,1.4183180502603924e-15,4.00091565238446e-06,4.000915652384461e-09,4.00091565238446e-12,8.261042780064798e-15,8.261042780064797e-06,1.5349788407522476e-09,5.550898775227839e-13,1.317526316656243e-14,1.907831384589964e-06,1.129259949065034e-08,4.1039005230245613e-13,2.8812340278314744e-15,2.881234027831474e-06,2.881234027831474e-09,1.0538799360994135e-13,1.7458388032663734e-14,1.7458388032663734e-05,1.7458388032663736e-08,1.7458388032663734e-11,3.8854248267671666e-13,7.919544490672616e-05,1.013856010413397e-05,5.5691212018309526e-09,1.4509608567986726e-11,0.014509608567986726,1.413443501266158e-05,1.4456834281186485e-08,3.6481411586198686e-11,0.036481411586198685,2.6883995291266253e-05,3.0791972446829126e-09,2.656444397108234e-12,1.710420190534979e-07,5.8091315133915973e-08,4.274326818390198e-12,5.193423199419365e-13,0.006510387254586572,3.70740207941934e-05,6.6016344975029645e-09,1.207185950636613e-12,1.0528028474305353e-68,3.6523241512541857e-70,1.2097479474701165e-73,2.161473429876954e-15,2.161473429876954e-06,1.9132988414448158e-08,6.446504359253459e-12,4.759772743797596e-15,2.5384639082957584e-06,5.700491304961927e-09,3.944016951266674e-12,1.2047665983038194e-15,1.7320621097042761e-06,6.0023288220421964e-09,1.153421258828823e-11,3.43591747079063e-13,0.000191989157250387,3.826304040322598e-09,8.130330327344649e-11,3.555365289369836e-16,1.1154153907735625e-05,2.525947409432227e-09,3.717417401990783e-11,1.537120122314107e-14,0.00014232006786361737,5.1322639113155e-08,1.646671858969693e-08,7.896984003018221e-12,1.0,2.5937941078066227e-06,5.768172845067874e-09,5.760956892778697e-13,3.79655503363863e-06,1.9868644164172775e-07,1.3608242909091407e-72,5.2882919486400144e-76,2.5785806092457903e-111,2.6292036620252994e-80,3.9485930982930745e-74,1.557060097463509e-76,4.3343495075418084e-67,4.1124686067045497e-69,6.421709127267907e-11,2.300492408865721e-13
82,3.0294735228087392e-12,3.029473522808739e-09,3.0294735228087393e-06,3.029473522808739e-09,4.024184563670214e-13,4.024184563670214e-10,5.9883923709551e-07,5.9883923709551e-10,1.259336399880352e-13,1.259336399880352e-10,1.259336399880352e-07,1.259336399880352e-10,4.644744945469067e-13,1.1899056047351976e-10,1.1899056047351974e-07,1.1899056047351976e-10,3.4988395386383926e-12,3.4988395386383928e-09,1.1414961369545787e-05,1.282574552854922e-09,3.0151625688540704e-12,9.999141068532121e-11,1.7715658187459779e-06,2.342145787148057e-09,7.151666302225499e-13,7.151666302225501e-10,7.1516663022255e-07,4.1072647534601523e-10,3.045916117705364e-11,3.045916117705364e-08,3.0459161177053638e-05,3.045916117705364e-08,6.586689944761978e-11,1.250784019456491e-07,0.002600185509089875,3.021224147078162e-06,2.2033922542756086e-09,2.2033922542756084e-06,0.002423549888269348,2.4137535133514473e-05,1.694652073966587e-08,1.694652073966587e-05,0.002112752883773814,1.621579120092119e-05,3.0646979516901485e-09,6.172055814302876e-11,6.612588617381336e-06,5.499361057891808e-09,1.9656981573590407e-11,3.106530605723627e-07,0.0008267111602828528,3.13675838307705e-05,3.4930952923332065e-10,9.308628507084482e-72,1.0932232129084278e-67,1.8749741170090964e-71,2.2011982342620162e-13,2.2011982342620162e-10,2.7496875205264925e-06,3.411283563776927e-09,1.5738608893668117e-13,1.4148405417193354e-09,5.659742332509279e-07,1.2429346682855339e-09,8.682919188256665e-12,5.0915142006629026e-09,7.074054508635523e-06,3.3826166111840354e-10,1.5818238523089236e-10,2.0570182070240598e-08,2.3336773265671968e-05,1.0264973182221949e-08,9.078583328605745e-12,5.033786977240372e-09,2.400765132048939e-08,9.263686993534753e-08,6.69282989207598e-11,2.257541948507796e-07,8.5920379558433e-06,7.646679543751754e-07,9.94259805396082e-10,1.7157556653338082e-06,1.0,1.7957986484573578e-05,8.34147820393847e-09,4.443347266329134e-09,1.6308814659325442e-05,1.1122030224534385e-70,1.0259407668468512e-73,4.9804356950736456e-116,2.7210306265421844e-75,6.484880653154131e-71,5.329998242794368e-73,4.06224138808504e-70,1.7452155192012265e-68,7.4062848045301564e-09,7.117050643911528e-11
83,1.5977458241404858e-09,1.5977458241404858e-12,1.5977458241404858e-09,1.5977458241404859e-06,1.604272328979261e-09,1.604272328979261e-12,3.856051916779013e-09,3.856051916779013e-06,3.1662706254773563e-10,3.166270625477356e-13,3.1662706254773563e-10,3.1662706254773564e-07,2.396878101031217e-09,8.680693231304316e-13,8.680693231304317e-10,8.680693231304316e-07,6.301706291183562e-10,6.301706291183562e-13,1.3396364709115006e-09,5.57958034164028e-06,3.0752954611970478e-09,2.5227688918120686e-13,1.0386320090763205e-09,1.0053664791340707e-06,2.6410460707901206e-09,2.6410460707901205e-12,2.6410460707901206e-09,9.867266793549677e-07,1.4477739105329442e-08,1.447773910532944e-11,1.4477739105329442e-08,1.4477739105329442e-05,9.626472485453553e-08,5.973994043501018e-11,6.980541708849753e-06,0.001467135270483797,1.5413382783800663e-06,1.5413382783800662e-09,1.913564473192784e-05,0.002216130573019717,7.517545550463011e-06,7.51754555046301e-09,3.7667184903909386e-06,0.0044749461903030585,1.357517363958408e-05,1.4700772818771245e-12,7.482343582319501e-07,0.00031871639470406254,2.0570059874208885e-08,1.9041014677434064e-08,1.8484791103459712e-07,0.007181524086787835,3.0152380038297397e-08,2.1949101754682442e-75,1.2640240472183008e-70,2.1375759217582e-67,8.836924272650861e-10,8.83692427265086e-13,6.616024478044045e-10,1.9549336918681865e-07,9.319602190693204e-10,1.6142165057781102e-12,6.409263261298234e-10,6.477734954722361e-06,3.7629018654867504e-10,7.99519167581703e-13,6.849828315460489e-10,2.6513158895180173e-06,1.6879972607617712e-08,1.7301690774816325e-10,7.516356150177452e-08,4.602697543826963e-05,6.158764184232614e-09,3.849939181674965e-12,6.608511542055214e-10,0.00012751154214128116,4.208952042911893e-08,2.6477056041739523e-11,3.978976611647278e-08,0.0025160304942197327,7.957294859134483e-06,6.00575698448094e-09,2.826618437780266e-05,1.0,4.020208251530495e-06,1.0166085708698495e-11,1.1184501362166984e-07,6.975991658479956e-67,3.2339856357391535e-71,6.562262168991683e-118,1.7944967724941095e-78,6.768934978481947e-68,5.725427862779573e-70,1.176329241840757e-73,1.751208263696504e-70,1.1537867508424469e-05,1.0084825410332511e-08
84,1.977757976479953e-06,1.977757976479953e-15,1.977757976479953e-12,1.977757976479953e-09,2.3818437432139862e-07,2.3818437432139864e-16,1.7181088385383747e-13,1.718108838538375e-10,1.1775646253117829e-08,1.177564625311783e-17,1.1775646253117829e-14,1.1775646253117829e-11,3.386962066852244e-07,8.978884723167422e-16,8.978884723167422e-13,8.978884723167422e-10,5.343982880195948e-06,5.343982880195948e-15,1.1414270542231028e-12,1.5994920783066112e-10,3.972570936018239e-06,3.9427247061204473e-16,5.073564713089721e-12,6.42027416143022e-10,1.5789905209796056e-08,1.5789905209796056e-17,1.5789905209796055e-14,9.729221096360855e-10,4.3219214449431195e-05,4.32192144494312e-14,4.3219214449431195e-11,4.3219214449431195e-08,1.9400443727971342e-05,4.314318661639358e-15,4.265724121923293e-09,3.9097419593050355e-06,0.001187237266179465,1.187237266179465e-12,1.917236773617121e-08,1.3863265481250416e-05,0.014109245237929474,1.4109245237929474e-11,6.237099119931338e-10,6.1641136008774255e-06,0.004018573407242973,9.920529128121515e-15,3.8756370078124236e-10,8.159263017376745e-07,0.0011584771609582964,3.564458452553915e-11,9.39197457593683e-10,6.568724255794532e-06,0.00019611390425566612,2.601226912182097e-77,6.281019234447494e-73,2.0417745211809306e-70,3.8524078729189176e-07,3.8524078729189177e-16,8.072898971858259e-13,2.519351184632114e-10,3.1608616171671495e-08,1.226629010656146e-15,6.71028721222683e-13,2.011259587996649e-09,1.5615591737351363e-06,4.008818481195486e-17,1.0410328414408262e-12,2.7894792179964854e-09,5.8226167358419327e-05,1.937423275201447e-16,2.3232060911676852e-12,2.3344267640815417e-08,4.999236165234869e-06,6.380941520177168e-15,5.313544830872063e-13,3.2327062445912536e-07,0.00014692538103512796,8.533183520921864e-14,3.2258128847161863e-11,1.0273585856309723e-05,0.0024882502985401713,4.058613278424349e-13,8.883950364585595e-09,2.720207963013057e-06,1.0,1.8872095439044375e-14,1.238570256639955e-10,1.039998091174968e-69,3.483025550418313e-68,4.5250102771296946e-122,2.256000565852012e-82,2.90363935165845e-71,6.683815177450039e-68,3.488966777989722e-76,1.8282886515815434e-73,1.8685077233685433e-09,1.9157904301075546e-05
85,3.587845698128807e-18,3.5878456981288067e-09,3.5878456981288066e-12,3.587845698128806e-15,5.806399134574521e-19,5.80639913457452e-10,2.9272957455398476e-12,2.927295745539847e-15,1.1768344985072647e-18,1.1768344985072646e-09,1.1768344985072647e-12,1.1768344985072646e-15,5.776468300472819e-19,4.307896639172536e-09,4.307896639172536e-12,4.3078966391725364e-15,6.381963786073751e-18,6.381963786073751e-09,5.133379158594893e-13,1.0306263481101007e-15,6.261563427204813e-19,1.4948375104523742e-09,1.6502374237227836e-12,1.1386813215994085e-15,2.022371656309578e-18,2.022371656309578e-09,2.022371656309578e-12,3.8156156378539554e-16,5.096652936033355e-17,5.096652936033355e-08,5.096652936033355e-11,5.0966529360333546e-14,1.0521899576458954e-17,1.8614767170367128e-08,1.790251214556972e-09,4.254152206360929e-12,3.1058715708595375e-14,3.1058715708595375e-05,3.318308559222062e-09,1.0940689792597059e-11,9.994562958237203e-15,9.994562958237203e-06,8.251325523426127e-09,1.1153195404336232e-11,1.3594287941954225e-15,0.0002647788635469341,1.8978194545694546e-08,4.299376399253835e-10,3.018094993807532e-12,5.928856493032898e-05,9.084913229774506e-09,7.297547924438623e-12,5.120298850520066e-17,2.692033952521599e-72,9.133937436442017e-74,9.064526560924472e-78,1.6838265513091433e-19,1.6838265513091431e-10,5.162277683141802e-12,6.644295899462542e-17,8.821477387940416e-19,3.8785880728699805e-10,1.1295449544268302e-12,2.0456627195266307e-15,8.848677400152794e-19,5.869408361442725e-10,9.392498822673467e-13,5.925227897883546e-16,7.408082396853955e-17,2.952544800626962e-08,8.489449848216765e-12,9.689705799344706e-15,2.9858541338783767e-18,1.8269449786606204e-09,1.5390655239111557e-12,5.7365635799886385e-15,8.779676322080408e-17,1.1800725438170358e-08,2.828216221976647e-11,2.248387264162823e-12,1.1429295190878446e-14,3.116184558027047e-06,5.513454384086642e-09,8.014155206724904e-12,2.198723151341176e-14,1.0,2.5215364533589846e-05,1.7072777606894275e-76,8.64136097311519e-81,4.01707734265809e-116,3.5435072749144155e-82,8.396875664575672e-79,1.915319156221695e-79,4.667973107884103e-71,5.18613313454678e-74,2.1726061341787564e-14,6.3683470456016234e-18
86,2.5897086416081903e-13,2.589708641608191e-10,2.5897086416081906e-07,2.589708641608191e-10,3.825174885191812e-14,3.825174885191812e-11,2.6607648065617043e-07,2.6607648065617044e-10,5.440929842565784e-15,5.440929842565784e-12,5.440929842565784e-09,5.440929842565784e-12,1.102487502020175e-13,1.2563474904740499e-11,1.2563474904740498e-08,1.2563474904740499e-11,2.3601657129380285e-14,2.3601657129380287e-11,3.1753489054262515e-07,4.6213298060531893e-11,5.610446086500914e-14,2.894097948498839e-12,3.592599769256692e-08,4.2003283045846626e-11,3.56377747461328e-14,3.56377747461328e-11,3.56377747461328e-08,3.5630483428900253e-12,8.22189317408429e-13,8.221893174084291e-10,8.221893174084291e-07,8.221893174084291e-10,3.099824320071683e-12,1.8261602011838198e-09,8.992797626041937e-05,1.1401865330038706e-07,1.0035704341332915e-11,1.0035704341332916e-08,0.0005033864297572606,1.38050697219985e-07,2.959283477904904e-11,2.9592834779049043e-08,1.7334671942798505e-05,1.1314636822606166e-07,2.6615943351711673e-11,4.081501164894386e-05,0.029075760724797187,2.8363124287697134e-05,1.1366340681445636e-08,3.044159480650295e-07,1.3476795058962383e-05,8.985290435167788e-08,4.292834419381648e-12,2.0955469881812132e-73,7.186915922166604e-69,2.4653499188624655e-72,1.8578732882797552e-14,1.8578732882797555e-11,3.1086587254522223e-07,6.558057083257424e-11,7.155884669359143e-14,5.723961441654699e-11,8.690346012878277e-08,2.050261747022683e-11,1.152084006398464e-13,3.621611158650736e-11,9.581389275952688e-08,2.7947662099513962e-11,2.2234687498001552e-12,5.348362027172543e-09,1.026093507609945e-06,6.639699053199051e-10,3.6546924745287944e-13,1.429518817521611e-11,5.618363986154122e-08,4.403458895982288e-09,9.03110442980273e-12,2.5420408578795566e-09,2.8419056234502616e-06,3.4918748681350235e-08,8.957585301839473e-11,1.721680960888892e-07,2.136421303913143e-05,9.308325945652353e-08,1.5234283918382337e-10,2.6620500993641134e-05,1.0,1.3730872051139095e-72,6.296630911746543e-76,6.46288343328733e-117,7.087143282895436e-77,4.4168281765165754e-73,4.445152776751919e-75,7.810575445759235e-72,1.699823093233359e-69,1.5214194384189883e-09,2.6814072164349838e-12
