,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
74,9.924584986194157e-10,9.924584986194158e-08,9.924584986194158e-06,9.924584986194158e-08,1.0693270908766205e-09,1.0693270908766203e-07,1.0146352739279288e-05,1.0146352739279287e-07,1.1479162749187925e-08,1.1479162749187923e-06,0.00011479162749187924,1.1479162749187923e-06,1.5141004237693878e-09,5.296736022361275e-07,5.2967360223612755e-05,5.296736022361275e-07,4.0481980558081626e-10,4.0481980558081625e-08,2.3846669924654764e-05,1.4948426302238053e-06,1.6914739996064873e-06,0.00043465895464307996,0.005272981894068333,6.407920233874757e-05,2.2708114034446964e-06,0.00022708114034446965,0.022708114034446964,3.9268884769608616e-05,1.6975115063619426e-09,1.6975115063619425e-07,1.6975115063619425e-05,1.6975115063619425e-07,1.3943698480908905e-09,4.984601748106147e-07,1.143784345503274e-06,4.798550692817679e-08,2.795135792156621e-10,2.795135792156621e-08,3.2317158001672255e-06,1.0987616544431306e-08,1.1389602984601606e-10,1.1389602984601607e-08,2.7694796734031667e-06,4.7915261154124226e-08,2.708439750901782e-10,1.222413355445453e-11,8.554039860391047e-10,1.247477172230604e-10,1.9297859723200877e-11,4.0424057142137926e-08,2.6169846207979205e-06,1.6537888746997218e-07,7.529170850405824e-08,6.647643234126076e-91,1.9468336263584656e-89,8.390261618670364e-92,7.365806747142808e-10,7.365806747142809e-08,0.0003164419364724653,5.069293254962828e-07,5.022540315496036e-09,1.1269595232052558e-07,1.0249617852937156e-05,1.3820115130103336e-06,2.1300235257962378e-09,1.8775693674663282e-06,4.215755002377826e-05,5.936801823066516e-07,4.1961929818506965e-08,3.1571116107378005e-05,0.0036724481105342415,2.371655745162817e-06,1.2862191055690416e-06,0.00021155464516850388,1.0,2.9573877941451605e-07,3.2071197706082406e-10,4.296909748851091e-06,5.247555216023792e-05,1.0959508240448693e-07,9.471135988796063e-11,4.177123206542164e-08,2.1864289632315236e-07,9.440923596342848e-09,1.0178235140832409e-10,2.6097933970061663e-11,9.915472565817022e-08,4.144181288669977e-92,3.5728095533345528e-93,2.1869721784762984e-134,2.0586963738453776e-94,1.006093067620086e-90,1.0356984335988408e-93,4.36071622553852e-92,3.0429341315468834e-89,1.4704092391037417e-06,4.169323323841986e-08
75,1.0482085688347064e-06,1.0482085688347063e-08,1.0482085688347064e-06,0.00010482085688347064,2.579755143839393e-07,2.5797551438393928e-09,3.427921574813031e-06,0.0003427921574813031,1.9212062493853107e-06,1.9212062493853107e-08,1.9212062493853107e-06,0.00019212062493853107,4.77365718206302e-06,5.57914833678784e-09,5.57914833678784e-07,5.57914833678784e-05,1.2088259645138873e-07,1.2088259645138874e-09,1.3308828256035246e-06,0.0004925154395950487,1.0182862465055492e-06,3.0955503946302324e-09,5.822898887831454e-07,3.406442220971036e-05,2.3996095787401993e-06,2.3996095787401996e-08,2.3996095787401993e-06,0.00014456039563354593,0.00038883639682073625,3.888363968207363e-06,0.00038883639682073625,0.038883639682073624,3.738205589422642e-05,5.4065542360856664e-08,2.4643245791696605e-08,0.0003956258909617765,4.051062767366701e-06,4.0510627673667016e-08,5.522667658104293e-06,0.00010138575393432883,1.8450159875361886e-06,1.8450159875361886e-08,7.4034780935171945e-06,2.6986898310522775e-05,2.035322647298912e-06,4.674210129902281e-12,2.880618221572473e-08,1.630086980781603e-05,3.120643277825152e-07,3.064995386161633e-08,3.785546447093513e-07,0.001069492518624741,7.485141779995648e-05,1.0334518624790706e-94,9.284558066119138e-92,6.494524935935919e-89,9.510939856823227e-07,9.510939856823227e-09,3.2807283794698122e-06,3.4728935362702884e-05,5.719958553357214e-07,1.739647172940342e-08,2.889257809473855e-07,0.00035699220006330066,2.3832001967943786e-06,6.933017027746985e-09,4.237835128967236e-07,0.0005306799036408963,6.0112836494187444e-05,1.8362862675410242e-06,2.3437545209960494e-05,0.0025461363254755585,6.555950424437241e-06,1.777232259774738e-08,4.2021739027928783e-07,1.0,0.00023553309961171534,7.126907727700678e-08,9.047810064040176e-06,0.0016158830359233097,3.555406141591007e-06,8.27254049119321e-09,4.236184719475296e-06,0.0003967948921504015,1.0777752386631745e-05,2.6209924846345267e-12,1.559518714618114e-07,8.524577388588636e-89,2.9025212278553034e-91,6.810907553026845e-137,1.1828909101073921e-98,2.1411387752998045e-89,5.175530172668115e-92,6.024378847785259e-93,1.7566579526243956e-90,0.0002009113834435938,6.893186604644038e-06
76,3.952911871887931e-05,3.952911871887932e-11,3.952911871887931e-09,3.952911871887931e-07,8.14789305311485e-05,8.14789305311485e-11,2.860230887085308e-08,2.860230887085308e-06,1.0685467235882065e-05,1.0685467235882067e-11,1.0685467235882066e-09,1.0685467235882065e-07,3.677945762749757e-05,5.803411760002496e-12,5.803411760002495e-10,5.8034117600024954e-08,0.0001451914002969326,1.451914002969326e-10,3.113860691098413e-08,3.7277613332373195e-07,0.0002596229999768441,1.1104502101558583e-11,5.634015692845941e-08,2.4751289827898354e-07,1.1438986344625177e-05,1.1438986344625179e-11,1.1438986344625177e-09,1.4403022339274457e-08,0.017220867528016066,1.722086752801607e-08,1.7220867528016066e-06,0.00017220867528016065,0.0020179319249686617,3.5402279224760234e-09,2.446585637586866e-08,1.0016206642383988e-06,0.000875721501216556,8.757215012165562e-10,1.3708842908043794e-07,5.505007786065546e-06,0.000377630687743474,3.7763068774347403e-10,7.9978466912544e-08,1.5134935005700017e-05,0.00022230702217264727,3.7827759144071214e-14,3.0784766120630705e-10,1.2122940658113803e-07,4.577272406048526e-05,8.9744038446209e-10,1.0334030160317587e-07,1.01342191715517e-06,6.009090220088643e-05,4.197568706340658e-95,4.268540736398193e-93,4.1062558991865455e-91,1.8763827410395336e-05,1.8763827410395338e-11,1.6727602252253037e-08,4.1610503242264765e-07,4.532452743511396e-05,7.758906503682967e-11,6.0463635758859416e-09,4.784416665891803e-07,0.00010047772454742648,2.805916988192836e-10,1.2456548107564332e-08,4.803004220069821e-06,0.0024667148313279362,7.52443216300989e-09,3.2557828030266514e-07,7.899962333909892e-07,0.00016255877599446897,1.270544923098639e-09,6.555010970887865e-10,0.0003388008147701097,1.0,2.166493041257093e-09,5.69873112876721e-07,5.30349281004398e-06,1.1616505483116788e-05,8.17728723155471e-12,3.6842555305891346e-08,1.9732387154665944e-06,0.0005151912552721792,2.7700171377697977e-13,2.6429430866396287e-09,1.0452381857118747e-90,2.0503168374110683e-89,2.4294214522363754e-139,2.0748120125749855e-100,2.2329996483327744e-91,5.678974880466837e-90,4.741586804751878e-96,3.883218893378562e-93,5.464957891646768e-07,0.0003408314238981971
77,9.897291616823279e-11,9.897291616823278e-05,9.897291616823279e-07,9.897291616823278e-09,1.058083189467295e-12,1.058083189467295e-06,1.6302889477385333e-07,1.6302889477385333e-09,8.415626372231796e-12,8.415626372231796e-06,8.415626372231795e-08,8.415626372231796e-10,5.66938572014969e-11,0.0018500525680081364,1.8500525680081366e-05,1.8500525680081365e-07,1.5272191632770485e-10,0.00015272191632770483,2.3740056921618155e-05,1.5661562930019168e-08,1.7473586894268664e-10,0.0002693308807518233,8.681562889214168e-06,5.5538598626806673e-08,1.279800764699637e-09,0.0012798007646996367,1.2798007646996367e-05,1.6227272535583377e-08,5.141814583179674e-09,0.005141814583179673,5.1418145831796727e-05,5.141814583179673e-07,1.132570402653116e-07,0.04891498634700225,2.0306301568761927e-06,5.584953035793821e-08,1.707011082528878e-10,0.0001707011082528878,1.5008127742827731e-06,1.7858772492247805e-08,2.807741421541902e-10,0.0002807741421541902,2.7205201019458395e-07,1.526477881168196e-09,6.150746130541795e-10,1.3197340423722417e-09,2.605127054468396e-08,4.915424065272441e-10,5.265675744247291e-12,0.00042935174002123555,1.7556659146329106e-06,1.0633536595671751e-07,2.4275182765816642e-09,6.33427613708414e-89,1.8204993615432545e-90,1.7469793135991133e-93,2.264596728271313e-11,2.2645967282713126e-05,1.1345688463115353e-06,7.694745057219264e-10,6.937238674211359e-11,0.000450454200326944,2.771128603251695e-06,2.3837629980067044e-08,1.0818599955756934e-09,0.0008218439075490998,3.069575777820137e-06,7.35527996962829e-08,2.213451518674923e-09,0.000257851493986351,7.042559203383847e-06,5.962058335003176e-08,1.548723104518384e-09,8.194129061697521e-05,4.401275466426188e-06,5.137569498321666e-08,1.0857288388304836e-09,1.0,4.517060959987123e-05,2.6692615233341397e-08,3.855739853433454e-10,0.0002364684545761853,3.5398952421185813e-06,4.130597999103129e-09,1.505489872847947e-10,2.3686951627158196e-08,3.8424216336799725e-08,2.9977386416627962e-93,4.8965894170154e-95,4.548229640841255e-133,7.554521385377842e-98,1.7027233546320878e-93,3.816413511245545e-96,1.9657619915836435e-90,1.1078145997381925e-90,9.122726521635471e-08,7.100765862232199e-10
78,6.794127106798497e-10,6.794127106798497e-08,6.794127106798497e-06,6.794127106798497e-08,2.852782913949452e-09,2.852782913949452e-07,1.1098720340743258e-05,1.1098720340743258e-07,7.309471086649757e-11,7.309471086649758e-09,7.309471086649758e-07,7.309471086649758e-09,2.8924771951119296e-08,1.4514280247675583e-05,0.0014514280247675583,1.4514280247675583e-05,1.1462731571503544e-08,1.1462731571503544e-06,0.0005523436407163574,2.6565287239502575e-06,3.988976317956244e-08,1.2792395410754726e-05,0.000544085212902487,3.7226481758335356e-06,2.0821779352992592e-07,2.0821779352992592e-05,0.002082177935299259,9.499188172282501e-07,8.887825623285014e-07,8.887825623285015e-05,0.008887825623285014,8.887825623285015e-05,1.8988231258933668e-06,0.00026253135742562624,8.294638871522299e-05,3.252998938822147e-06,9.528200644751008e-09,9.528200644751007e-07,6.499652811414794e-05,6.131911385679845e-08,2.1707655709224704e-09,2.1707655709224704e-07,9.519654464173703e-06,8.11141090152013e-07,1.9267087120677103e-08,5.727001327592075e-10,3.47675387567906e-07,6.383423979646698e-08,2.543625015476782e-09,1.9082228167343174e-06,0.00012824496668939546,4.1494004109011914e-07,4.1695521081297067e-07,1.3151264003499278e-92,3.532400808379314e-89,1.026923681047852e-91,2.3002082862317985e-09,2.3002082862317985e-07,0.00016345100767912367,9.739890149953933e-11,1.923561440588543e-08,1.4182191897465353e-07,0.00011136510780436393,2.7201618878855384e-06,1.0291287865133186e-07,6.188217188532817e-07,7.113621261391083e-05,9.944545987543646e-06,1.7440737768739606e-07,1.516530457171556e-05,0.001775407783228525,1.2361324320955119e-06,2.0273578952285486e-07,2.1076235437205013e-05,6.511633390646435e-05,7.901520194176645e-06,3.4598147646989967e-07,5.472257902408558e-05,0.9999999999999999,1.887462665220674e-05,1.0551363202667646e-08,5.829122548046477e-07,1.8337939891615753e-05,1.0824368728156188e-06,8.140000643087263e-09,6.364602153495831e-10,8.005870723520856e-06,4.879251920549308e-92,1.6286658203569388e-93,3.748409526638066e-135,2.9896048335560508e-96,1.7134212962951494e-91,3.357007333470967e-94,2.8184582804437702e-92,9.438266605882258e-90,2.6358411805670014e-06,2.08595217585603e-08
79,1.620500773249383e-07,1.620500773249383e-09,1.620500773249383e-07,1.620500773249383e-05,1.1146417784768454e-08,1.1146417784768453e-10,1.4962243450563597e-07,1.4962243450563597e-05,1.3503410792164327e-07,1.3503410792164327e-09,1.3503410792164327e-07,1.3503410792164326e-05,1.8441886865454257e-07,5.8144608123269355e-09,5.814460812326935e-07,5.814460812326935e-05,1.167386563770797e-07,1.167386563770797e-09,3.5556503920659806e-07,4.0895618964219576e-06,2.020141209100073e-07,1.930024019975213e-10,3.249876976842841e-07,2.8190960001804857e-07,1.4829387164060961e-07,1.4829387164060962e-09,1.4829387164060961e-07,4.599719762247321e-06,2.703954172141254e-06,2.703954172141254e-08,2.703954172141254e-06,0.0002703954172141254,1.5834424381554995e-06,6.51230616034862e-09,0.0001103698004819136,0.02782077307653471,0.00012880220816359765,1.2880220816359766e-06,7.005415001220402e-06,0.001647016144210631,4.1551987928474435e-07,4.155198792847444e-09,0.0002498622940662654,0.002806017818191332,3.329178310053515e-05,3.1105570674251227e-11,1.8706653160429273e-06,4.1003951632573544e-07,1.6037362583580768e-06,2.23530638004946e-06,2.0607970174237023e-05,0.0008377834031362191,1.8625774275617232e-07,2.510548676850934e-92,1.9555613501986765e-89,2.827580171627879e-87,5.09802382426507e-08,5.09802382426507e-10,1.1309853664733901e-07,2.319420753464957e-06,2.385663836626704e-08,1.326223937007931e-10,4.2309735571542997e-08,5.046455894472295e-06,2.4371390221627803e-07,7.988029202319818e-11,1.2516256743121313e-07,6.569168041123764e-06,2.9742637231830814e-06,1.1883275998726502e-08,2.0104518746662424e-06,0.00037562343351526097,7.054946891933539e-07,4.42977748812544e-09,9.526790047968636e-08,0.0009885524190679311,2.2555853612463843e-06,2.2652927447769946e-08,1.3222116279647792e-05,1.0,9.772075821060776e-05,1.474104594760697e-06,1.6688892904813805e-05,0.0025640401591775727,0.00016490144835612074,3.3144977975478425e-10,9.865042398953069e-07,4.643681559039672e-87,2.0495382601040202e-89,1.1606221449088138e-135,7.556148542805294e-97,5.511117008064392e-88,5.415855078389531e-90,1.077883791970801e-92,1.8668511810286793e-89,1.8344532051010643e-05,3.4170156720544685e-07
80,1.4239702867949735e-06,1.4239702867949737e-12,1.4239702867949735e-10,1.4239702867949736e-08,2.3147230183569393e-07,2.3147230183569395e-13,3.070465186585414e-09,3.070465186585414e-07,2.7236152597682746e-06,2.723615259768275e-12,2.7236152597682746e-10,2.7236152597682745e-08,1.3492142124392414e-07,1.1732840182751897e-11,1.1732840182751895e-09,1.1732840182751895e-07,1.2610083292026126e-05,1.261008329202613e-11,6.26184911788221e-10,1.3437763738761095e-07,8.583455623881803e-06,2.9246346661130495e-12,2.951178609197807e-12,3.808082304292858e-08,1.3704433600722214e-06,1.3704433600722216e-12,1.3704433600722216e-10,1.4967473838994634e-08,7.145087684288887e-05,7.145087684288887e-11,7.1450876842888874e-09,7.145087684288887e-07,5.458183913110985e-06,1.8127760955328928e-10,3.131643429429984e-06,0.00016260491680578402,0.01476792802069254,1.4767928020692542e-08,2.0800630094606486e-07,4.170275748811536e-05,0.00018559496024629106,1.8559496024629108e-10,1.6477640958172784e-06,1.071695969493769e-05,0.002619520496259947,1.3117888996935897e-12,7.302487211966148e-09,1.8669543620509604e-06,4.2899591267649835e-05,4.702808220445587e-09,5.577529410368973e-07,0.00016628377296030422,0.0009775211479009173,1.685248268422086e-94,3.232450687319702e-92,1.0048030007017739e-89,2.9791360587724307e-07,2.979136058772431e-13,6.327450670117925e-10,1.2618642016108944e-07,4.003854364728086e-07,3.5294983896649883e-12,9.789405348703154e-10,3.450524511733508e-08,4.0248708378131945e-07,1.0371500007114156e-11,1.2566155487582772e-09,1.2279911924827247e-07,7.945965275792935e-05,9.327863903126554e-11,1.0512041089270984e-08,3.561006906479697e-06,3.985444839003475e-05,2.46335093414481e-11,9.774232168860866e-11,2.5822842799686818e-06,5.865402719891547e-06,3.8847760151863944e-10,8.775183898218157e-09,0.00011601439498579703,1.0,7.537600121472063e-09,2.55135924636997e-07,8.771794969463003e-05,0.005983850692509717,1.960980353167018e-11,1.3828913396580061e-08,3.161795253429114e-89,3.6039845061768965e-87,1.599366084050683e-138,1.7396291376628819e-99,1.5422547312533082e-90,4.9592813994802734e-89,1.2454469297540543e-96,2.3480445299418558e-91,1.4584534538081855e-07,8.98233964246424e-05
81,2.292511642959903e-11,2.2925116429599026e-05,2.2925116429599027e-07,2.2925116429599027e-09,1.028636533832439e-11,1.028636533832439e-05,1.932470158292597e-07,1.932470158292597e-09,3.894134553666253e-13,3.894134553666252e-07,3.894134553666252e-09,3.8941345536662527e-11,7.779700348837744e-12,1.5416567904582436e-05,1.5416567904582436e-07,1.5416567904582438e-09,2.0835780467056595e-11,2.0835780467056593e-05,1.8004918060063365e-09,3.3192275824336463e-10,4.059300324280039e-11,3.5514832862218756e-06,2.6358838791272535e-07,1.0511326005271066e-10,5.752775318809792e-12,5.752775318809791e-06,5.7527753188097915e-08,1.435585090203148e-10,2.8253571629998157e-11,2.8253571629998153e-05,2.8253571629998155e-07,2.8253571629998156e-09,7.424875082486289e-10,0.00025603522118100553,0.00012485744125687316,1.1984368100458808e-06,2.0756361989430002e-08,0.020756361989429997,0.00022898379472421763,1.7558364305683597e-06,4.562398674020863e-08,0.04562398674020862,0.0003415773136317506,3.058413444091567e-07,5.4420754107708305e-09,7.014957700519844e-07,3.734173054778044e-07,8.762609808410916e-10,6.86776869539638e-10,0.008810728817067012,0.0004955504978803088,1.2675149680300278e-06,1.3695640037784934e-09,3.887893220546017e-88,3.41965133220226e-89,2.3073312091342696e-91,2.7422829151588125e-12,2.742282915158812e-06,2.559325288661965e-07,9.728965872376402e-10,6.670868810749938e-12,1.3822852390170653e-05,8.489781943556405e-08,4.2932631558295407e-10,1.363758869505371e-12,1.0140716570301202e-06,1.0450553864396233e-07,2.948258656728321e-09,3.9743001691186974e-10,0.00031443332648768495,2.6652297093046575e-07,2.3017452149285863e-08,5.595502078635836e-12,1.9637666040468277e-05,6.292825303732356e-08,8.770847229770618e-09,6.0272526861881385e-12,0.0003477917567290159,7.076828181337332e-07,2.554707384152561e-06,1.1003248106539773e-08,1.0,5.085083930497935e-05,9.396760015784267e-07,2.2636991554346299e-10,6.3776145525012334e-06,3.25352578772673e-06,9.63931850836871e-91,3.946827346925866e-93,1.895844620727414e-131,2.1431377811610375e-98,5.955188771689344e-92,3.895305029936081e-94,9.414767977785474e-88,8.16402644609543e-89,4.394799727600445e-09,2.2575594332328446e-10
82,4.868335053219295e-10,4.868335053219295e-08,4.868335053219295e-06,4.868335053219295e-08,7.277523822235969e-11,7.277523822235969e-09,1.241293439409271e-06,1.241293439409271e-08,4.28131915678975e-11,4.28131915678975e-09,4.28131915678975e-07,4.28131915678975e-09,2.1703708842572366e-10,2.3688205337473157e-09,2.3688205337473155e-07,2.3688205337473157e-09,6.591094786851873e-10,6.591094786851873e-08,3.0304438862436988e-05,3.6822657543916786e-08,1.1011106496223337e-09,7.199643206236042e-09,9.99074180566415e-06,5.45057588853241e-08,3.986292989408417e-10,3.986292989408416e-08,3.9862929894084166e-06,1.2599214558005127e-08,1.4589585404291413e-08,1.4589585404291413e-06,0.00014589585404291413,1.4589585404291413e-06,6.055402101476047e-09,2.007396875992256e-06,0.0038762670092546336,3.487434605354086e-05,1.7369220949426488e-07,1.736922094942649e-05,0.0032019890720573936,0.0002771319159737234,2.2182250564081602e-06,0.00022182250564081602,0.0028247097430811738,0.00018021562622847626,3.4727992886602456e-07,1.2497790978010637e-09,1.8993927484565738e-05,2.744325500912821e-07,3.6759637608299128e-09,5.849126696482534e-06,0.000293602254617793,0.00038931734002276995,4.138266474446059e-08,1.3073704929555714e-90,2.771987404519171e-87,3.0695898881559785e-91,8.906235731348479e-11,8.906235731348479e-09,3.430959134766841e-06,1.0106874805971331e-07,1.4597129897236487e-11,3.534335003645367e-08,1.5357962393323027e-06,1.5060386940800717e-08,2.4698292266658906e-09,8.938416651030736e-08,1.9329502812805654e-05,1.2748369891738757e-08,2.171234757403386e-08,1.913648907444049e-07,8.324644935026355e-05,1.8095823916433516e-07,2.0915770282000018e-09,1.7701802145096127e-07,1.892672789818327e-07,2.580770054918547e-06,1.5603846416275076e-08,2.9916326038167643e-06,1.2792569559806738e-05,1.6619278578935573e-05,2.1400858846888365e-07,2.9219306363683496e-05,1.0,0.0002329554815640882,1.1152784077952353e-06,6.08936676535666e-08,5.3364465409634516e-05,4.223993551540453e-90,1.1471692734752341e-91,1.9837465213679983e-134,2.7028454648020807e-95,5.2416707597971395e-90,1.813030082237175e-91,1.5081641513543704e-89,5.502374562636048e-88,9.707227038717644e-08,9.23112325925383e-09
83,4.490456840110516e-08,4.490456840110516e-10,4.490456840110516e-08,4.4904568401105155e-06,9.623591892575011e-08,9.623591892575013e-10,1.024374853945699e-07,1.024374853945699e-05,4.553954054189178e-09,4.553954054189178e-11,4.553954054189178e-09,4.553954054189178e-07,1.3730116557218773e-07,4.3218291425348745e-10,4.321829142534874e-08,4.321829142534874e-06,4.29525977267007e-08,4.2952597726700704e-10,4.274858653515452e-08,1.5070195925645687e-05,1.0693920203138667e-07,8.929971555642727e-11,4.984895480499611e-08,4.514941911038392e-07,6.038103072312823e-08,6.038103072312823e-10,6.038103072312823e-08,9.73876184120687e-07,1.1088992389815982e-07,1.1088992389815983e-09,1.1088992389815982e-07,1.1088992389815982e-05,1.4307052903405266e-06,9.539288716265484e-09,0.00016349765264767475,0.003303828058011184,7.11545751559459e-05,7.115457515594592e-07,0.00020763098117662757,0.00440815990130849,0.00015684548483994,1.5684548483994002e-06,7.215769229409566e-05,0.005932410771006609,0.00019244450162061958,2.831502742379314e-10,1.3858092797479026e-05,0.0006310879471025654,4.658771722452222e-07,2.1773166271516847e-06,6.687913413887508e-06,0.010365965509714227,1.2441463334209878e-07,2.0729850966622496e-93,5.502149506649428e-91,2.976458329332013e-88,1.0246134230500964e-08,1.0246134230500965e-10,4.09806603297893e-08,9.254579826254525e-07,1.1577878752301957e-08,5.791435211269726e-10,4.195251862448786e-08,1.3679980548364673e-05,9.307543166884155e-10,3.910172404536022e-10,2.244066501266715e-08,8.49029799095186e-06,4.650242889818254e-07,4.2909094351543e-08,1.1515874574789478e-06,4.531098792744559e-05,1.6093032867876948e-07,7.842475571453134e-10,1.5991766057763832e-08,0.0004730230158396795,1.635322186669134e-06,6.830815516077818e-09,1.4775820221528732e-06,0.004996331449830194,0.00014397591212910094,1.0565539798612449e-06,0.0004558423934945258,1.0,5.46841716719993e-05,1.3942631206940328e-09,1.973964179428479e-06,1.8992625284646893e-87,8.540748410198877e-91,6.245621990369362e-137,9.780312039104646e-98,4.242750705027182e-89,4.850353381792836e-90,8.482938880503023e-93,1.5426880928002634e-89,1.958061831884969e-05,2.399695210271791e-07
84,5.609189866309845e-06,5.609189866309846e-12,5.609189866309846e-10,5.6091898663098457e-08,2.3013642747263057e-06,2.301364274726306e-12,1.1466719782732313e-10,1.1466719782732313e-08,4.678965565191808e-07,4.678965565191808e-13,4.6789655651918084e-11,4.678965565191808e-09,3.088440394041414e-07,5.355827195420799e-12,5.355827195420799e-10,5.3558271954207986e-08,1.6742776537577327e-05,1.674277653757733e-11,5.695111337280659e-10,3.2808563879103615e-09,1.900826880138897e-05,3.845041831673128e-13,2.1204298396967994e-09,4.3908854368769643e-08,9.83649925754768e-07,9.83649925754768e-13,9.83649925754768e-11,2.9468590024688617e-08,0.0001805823377093316,1.8058233770933163e-10,1.805823377093316e-08,1.805823377093316e-06,3.8287206971988066e-05,8.72887239536984e-12,8.445978488095948e-07,7.459918210433738e-05,0.000672736459061676,6.727364590616761e-10,1.8777884587142494e-06,0.0001632620142822679,0.019972267843241336,1.997226784324134e-08,5.306023630982103e-08,8.840162893235995e-05,0.0045992768890406165,3.6959786716305556e-11,5.942123375954267e-08,8.692234074609643e-06,0.0012996132675415664,5.169156426190321e-08,7.043820704188891e-08,7.967480201134405e-05,0.00045096010681340586,3.163186868778151e-94,8.388234555451889e-92,5.594245075979286e-90,1.5344024926354304e-06,1.5344024926354307e-12,2.502692221454599e-10,3.287628144891225e-09,5.261101938787736e-08,6.497650557711824e-12,2.3953073661111174e-10,3.847552256980494e-08,3.554082581345369e-06,1.2815021307613497e-13,5.591539712784003e-10,1.1439387522000062e-07,8.436081309053307e-05,4.71599524083449e-12,7.161108126178855e-10,1.3492953297997304e-06,1.769606362282959e-05,2.3286151304053562e-11,9.838430434472456e-11,7.331887554804873e-06,0.00024364840812993253,1.4207211924393928e-10,6.340811666239161e-09,0.0001833674656886602,0.005604714689919026,1.4524582507420056e-10,1.2453644571289956e-06,3.120563557465156e-05,1.0,3.157968130546682e-11,1.611919689963511e-08,4.818220353794589e-89,1.3418239754527708e-87,2.219929346279741e-138,8.257172591475704e-100,2.0071287470240844e-90,1.7285534711200894e-88,1.5618180053619815e-93,1.274927637475908e-91,2.0044254928102956e-08,3.2969961672473326e-05
85,4.066084133804951e-15,4.06608413380495e-09,4.06608413380495e-11,4.0660841338049505e-13,3.0888501753328737e-15,3.0888501753328734e-09,6.441570020624089e-11,6.441570020624089e-13,3.568539132060645e-15,3.5685391320606444e-09,3.5685391320606446e-11,3.5685391320606446e-13,1.5273597834833797e-15,1.202889085930849e-08,1.202889085930849e-10,1.202889085930849e-12,1.7488340628646242e-14,1.748834062864624e-08,5.699922292597359e-12,8.962442821771504e-14,2.8040695798502966e-16,2.968453820542673e-09,5.236021478167617e-12,3.1237214703772813e-13,5.390204143307171e-15,5.3902041433071695e-09,5.3902041433071694e-11,5.038060809718944e-14,1.8583751807265825e-13,1.8583751807265822e-07,1.8583751807265822e-09,1.8583751807265822e-11,2.814421435619869e-14,3.215980184658758e-08,1.4772773995671232e-08,6.63545852255463e-10,3.155230022899049e-11,3.1552300228990485e-05,2.4901844265935913e-08,1.269149296915607e-09,1.6600352065946734e-11,1.6600352065946733e-05,1.23405061539033e-07,1.8018489181996353e-09,1.448380349410257e-12,0.00014936367524224752,9.093320922659279e-07,1.0254505803265527e-07,4.4787897228791365e-09,7.379472620124647e-05,3.1136859261474463e-07,6.464390093854197e-10,9.184929436651108e-14,8.390457184362344e-92,2.8811010101314117e-92,3.6623451942192916e-95,7.182174833293266e-17,7.182174833293265e-11,1.2619267646396475e-10,8.168011230902446e-14,2.053497852934339e-15,3.4728349286053012e-09,4.472376846603582e-11,1.348005376278852e-12,6.1817245892909124e-15,4.494938742151632e-09,2.3976580367829558e-11,2.909295111531995e-13,1.5209763283175444e-13,1.3797219340306814e-07,1.2000639151702133e-10,1.8302486831921583e-12,6.672020077742133e-15,5.10688444318353e-09,3.1449568219864395e-11,2.222841977941504e-12,1.6331751810618483e-13,2.7867333397744015e-08,6.180831387228085e-10,4.59484395844932e-10,2.2898193630075005e-11,5.101506414947146e-06,8.47696763701886e-08,9.91907912039817e-10,3.9369777727405385e-11,0.9999999999999999,0.00028282300457984526,1.8156361238057924e-94,9.349192102962569e-97,2.6453342064041174e-135,4.2971145505481434e-101,4.3981246871915945e-96,3.652158419978071e-97,3.609145333703656e-91,1.6531680547766428e-92,3.5646924702594425e-12,8.566768010123567e-15
